image_id,filepath,lat,lon,country,region,city,source,capture_date,quality_score
budapest_47.525756_19.086627_h180,data/images/budapest/47.525756_19.086627_h180.jpg,47.525756,19.086627,HU,,budapest,streetview,,1.0
kyiv_50.438296_30.623199_h180,data/images/kyiv/50.438296_30.623199_h180.jpg,50.438296,30.623199,UA,,kyiv,streetview,,1.0
warsaw_52.202156_21.022114_h90,data/images/warsaw/52.202156_21.022114_h90.jpg,52.202156,21.022114,PL,,warsaw,streetview,,1.0
warsaw_52.2636_21.022214_h270,data/images/warsaw/52.2636_21.022214_h270.jpg,52.2636,21.022214,PL,,warsaw,streetview,,1.0
budapest_47.527912_19.027561_h270,data/images/budapest/47.527912_19.027561_h270.jpg,47.527912,19.027561,HU,,budapest,streetview,,1.0
budapest_47.533302_19.061092_h90,data/images/budapest/47.533302_19.061092_h90.jpg,47.533302,19.061092,HU,,budapest,streetview,,1.0
budapest_47.535458_19.027563_h0,data/images/budapest/47.535458_19.027563_h0.jpg,47.535458,19.027563,HU,,budapest,streetview,,1.0
warsaw_52.2_20.967588_h180,data/images/warsaw/52.2_20.967588_h180.jpg,52.2,20.967588,PL,,warsaw,streetview,,1.0
kyiv_50.505131_30.776284_h0,data/images/kyiv/50.505131_30.776284_h0.jpg,50.505131,30.776284,UA,,kyiv,streetview,,1.0
kyiv_50.471714_30.401596_h90,data/images/kyiv/50.471714_30.401596_h90.jpg,50.471714,30.401596,UA,,kyiv,streetview,,1.0
kyiv_50.438296_30.503031_h0,data/images/kyiv/50.438296_30.503031_h0.jpg,50.438296,30.503031,UA,,kyiv,streetview,,1.0
kyiv_50.45231_30.523426_h0,data/images/kyiv/50.45231_30.523426_h0.jpg,50.45231,30.523426,UA,,kyiv,streetview,,1.0
warsaw_52.203234_21.044981_h0,data/images/warsaw/52.203234_21.044981_h0.jpg,52.203234,21.044981,PL,,warsaw,streetview,,1.0
kyiv_50.471714_30.516767_h90,data/images/kyiv/50.471714_30.516767_h90.jpg,50.471714,30.516767,UA,,kyiv,streetview,,1.0
kyiv_50.555796_30.646214_h270,data/images/kyiv/50.555796_30.646214_h270.jpg,50.555796,30.646214,UA,,kyiv,streetview,,1.0
prague_50.070183_14.420461_h0,data/images/prague/50.070183_14.420461_h0.jpg,50.070183,14.420461,CZ,,prague,streetview,,1.0
kyiv_50.511599_30.781443_h90,data/images/kyiv/50.511599_30.781443_h90.jpg,50.511599,30.781443,UA,,kyiv,streetview,,1.0
warsaw_52.273302_20.974664_h270,data/images/warsaw/52.273302_20.974664_h270.jpg,52.273302,20.974664,PL,,warsaw,streetview,,1.0
warsaw_52.236651_21.053854_h90,data/images/warsaw/52.236651_21.053854_h90.jpg,52.236651,21.053854,PL,,warsaw,streetview,,1.0
budapest_47.491261_19.053074_h180,data/images/budapest/47.491261_19.053074_h180.jpg,47.491261,19.053074,HU,,budapest,streetview,,1.0
kyiv_50.556874_30.486727_h0,data/images/kyiv/50.556874_30.486727_h0.jpg,50.556874,30.486727,UA,,kyiv,streetview,,1.0
kyiv_50.584901_30.493666_h90,data/images/kyiv/50.584901_30.493666_h90.jpg,50.584901,30.493666,UA,,kyiv,streetview,,1.0
warsaw_52.288394_20.958811_h180,data/images/warsaw/52.288394_20.958811_h180.jpg,52.288394,20.958811,PL,,warsaw,streetview,,1.0
warsaw_52.226949_20.95_h90,data/images/warsaw/52.226949_20.95_h90.jpg,52.226949,20.95,PL,,warsaw,streetview,,1.0
warsaw_52.266834_20.958807_h90,data/images/warsaw/52.266834_20.958807_h90.jpg,52.266834,20.958807,PL,,warsaw,streetview,,1.0
budapest_47.47617_19.084959_h90,data/images/budapest/47.47617_19.084959_h90.jpg,47.47617,19.084959,HU,,budapest,streetview,,1.0
kyiv_50.484649_30.474489_h90,data/images/kyiv/50.484649_30.474489_h90.jpg,50.484649,30.474489,UA,,kyiv,streetview,,1.0
kyiv_50.382242_30.636269_h180,data/images/kyiv/50.382242_30.636269_h180.jpg,50.382242,30.636269,UA,,kyiv,streetview,,1.0
prague_50.05617_14.440592_h270,data/images/prague/50.05617_14.440592_h270.jpg,50.05617,14.440592,CZ,,prague,streetview,,1.0
budapest_47.489105_19.064239_h0,data/images/budapest/47.489105_19.064239_h0.jpg,47.489105,19.064239,HU,,budapest,streetview,,1.0
kyiv_50.405957_30.624628_h90,data/images/kyiv/50.405957_30.624628_h90.jpg,50.405957,30.624628,UA,,kyiv,streetview,,1.0
prague_50.074495_14.373437_h270,data/images/prague/50.074495_14.373437_h270.jpg,50.074495,14.373437,CZ,,prague,streetview,,1.0
warsaw_52.209702_21.048514_h270,data/images/warsaw/52.209702_21.048514_h270.jpg,52.209702,21.048514,PL,,warsaw,streetview,,1.0
prague_50.104678_14.400337_h180,data/images/prague/50.104678_14.400337_h180.jpg,50.104678,14.400337,CZ,,prague,streetview,,1.0
budapest_47.481559_19.043496_h0,data/images/budapest/47.481559_19.043496_h0.jpg,47.481559,19.043496,HU,,budapest,streetview,,1.0
budapest_47.531146_19.022772_h270,data/images/budapest/47.531146_19.022772_h270.jpg,47.531146,19.022772,HU,,budapest,streetview,,1.0
budapest_47.504197_19.045106_h180,data/images/budapest/47.504197_19.045106_h180.jpg,47.504197,19.045106,HU,,budapest,streetview,,1.0
budapest_47.514977_19.011596_h0,data/images/budapest/47.514977_19.011596_h0.jpg,47.514977,19.011596,HU,,budapest,streetview,,1.0
kyiv_50.497585_30.467775_h90,data/images/kyiv/50.497585_30.467775_h90.jpg,50.497585,30.467775,UA,,kyiv,streetview,,1.0
kyiv_50.505131_30.432219_h270,data/images/kyiv/50.505131_30.432219_h270.jpg,50.505131,30.432219,UA,,kyiv,streetview,,1.0
kyiv_50.520222_30.450931_h270,data/images/kyiv/50.520222_30.450931_h270.jpg,50.520222,30.450931,UA,,kyiv,streetview,,1.0
kyiv_50.514833_30.247476_h270,data/images/kyiv/50.514833_30.247476_h270.jpg,50.514833,30.247476,UA,,kyiv,streetview,,1.0
budapest_47.496651_19.05627_h270,data/images/budapest/47.496651_19.05627_h270.jpg,47.496651,19.05627,HU,,budapest,streetview,,1.0
prague_50.086353_14.386881_h0,data/images/prague/50.086353_14.386881_h0.jpg,50.086353,14.386881,CZ,,prague,streetview,,1.0
budapest_47.511743_19.097778_h90,data/images/budapest/47.511743_19.097778_h90.jpg,47.511743,19.097778,HU,,budapest,streetview,,1.0
prague_50.098211_14.365041_h180,data/images/prague/50.098211_14.365041_h180.jpg,50.098211,14.365041,CZ,,prague,streetview,,1.0
warsaw_52.207546_21.074895_h180,data/images/warsaw/52.207546_21.074895_h180.jpg,52.207546,21.074895,PL,,warsaw,streetview,,1.0
prague_50.084197_14.401999_h0,data/images/prague/50.084197_14.401999_h0.jpg,50.084197,14.401999,CZ,,prague,streetview,,1.0
kyiv_50.583823_30.486869_h90,data/images/kyiv/50.583823_30.486869_h90.jpg,50.583823,30.486869,UA,,kyiv,streetview,,1.0
kyiv_50.445842_30.516616_h180,data/images/kyiv/50.445842_30.516616_h180.jpg,50.445842,30.516616,UA,,kyiv,streetview,,1.0
kyiv_50.455544_30.476038_h270,data/images/kyiv/50.455544_30.476038_h270.jpg,50.455544,30.476038,UA,,kyiv,streetview,,1.0
kyiv_50.426439_30.333757_h90,data/images/kyiv/50.426439_30.333757_h90.jpg,50.426439,30.333757,UA,,kyiv,streetview,,1.0
kyiv_50.46848_30.430375_h270,data/images/kyiv/50.46848_30.430375_h270.jpg,50.46848,30.430375,UA,,kyiv,streetview,,1.0
kyiv_50.522378_30.4662_h270,data/images/kyiv/50.522378_30.4662_h270.jpg,50.522378,30.4662,UA,,kyiv,streetview,,1.0
kyiv_50.497585_30.440661_h270,data/images/kyiv/50.497585_30.440661_h270.jpg,50.497585,30.440661,UA,,kyiv,streetview,,1.0
kyiv_50.427517_30.543582_h270,data/images/kyiv/50.427517_30.543582_h270.jpg,50.427517,30.543582,UA,,kyiv,streetview,,1.0
budapest_47.489105_19.011595_h270,data/images/budapest/47.489105_19.011595_h270.jpg,47.489105,19.011595,HU,,budapest,streetview,,1.0
kyiv_50.313252_30.296394_h90,data/images/kyiv/50.313252_30.296394_h90.jpg,50.313252,30.296394,UA,,kyiv,streetview,,1.0
warsaw_52.251743_20.994021_h270,data/images/warsaw/52.251743_20.994021_h270.jpg,52.251743,20.994021,PL,,warsaw,streetview,,1.0
warsaw_52.217248_21.004544_h90,data/images/warsaw/52.217248_21.004544_h90.jpg,52.217248,21.004544,PL,,warsaw,streetview,,1.0
budapest_47.503119_19.057871_h0,data/images/budapest/47.503119_19.057871_h0.jpg,47.503119,19.057871,HU,,budapest,streetview,,1.0
kyiv_50.428595_30.643427_h270,data/images/kyiv/50.428595_30.643427_h270.jpg,50.428595,30.643427,UA,,kyiv,streetview,,1.0
budapest_47.512821_19.083416_h270,data/images/budapest/47.512821_19.083416_h270.jpg,47.512821,19.083416,HU,,budapest,streetview,,1.0
kyiv_50.499741_30.603362_h90,data/images/kyiv/50.499741_30.603362_h90.jpg,50.499741,30.603362,UA,,kyiv,streetview,,1.0
kyiv_50.459856_30.648774_h0,data/images/kyiv/50.459856_30.648774_h0.jpg,50.459856,30.648774,UA,,kyiv,streetview,,1.0
prague_50.090665_14.407046_h270,data/images/prague/50.090665_14.407046_h270.jpg,50.090665,14.407046,CZ,,prague,streetview,,1.0
kyiv_50.453388_30.330425_h180,data/images/kyiv/50.453388_30.330425_h180.jpg,50.453388,30.330425,UA,,kyiv,streetview,,1.0
warsaw_52.27438_21.068036_h90,data/images/warsaw/52.27438_21.068036_h90.jpg,52.27438,21.068036,PL,,warsaw,streetview,,1.0
warsaw_52.211858_20.965833_h0,data/images/warsaw/52.211858_20.965833_h0.jpg,52.211858,20.965833,PL,,warsaw,streetview,,1.0
kyiv_50.440452_30.518277_h90,data/images/kyiv/50.440452_30.518277_h90.jpg,50.440452,30.518277,UA,,kyiv,streetview,,1.0
prague_50.10899_14.447404_h90,data/images/prague/50.10899_14.447404_h90.jpg,50.10899,14.447404,CZ,,prague,streetview,,1.0
budapest_47.502041_19.024361_h180,data/images/budapest/47.502041_19.024361_h180.jpg,47.502041,19.024361,HU,,budapest,streetview,,1.0
kyiv_50.216234_30.336708_h0,data/images/kyiv/50.216234_30.336708_h0.jpg,50.216234,30.336708,UA,,kyiv,streetview,,1.0
kyiv_50.338045_30.624077_h0,data/images/kyiv/50.338045_30.624077_h0.jpg,50.338045,30.624077,UA,,kyiv,streetview,,1.0
budapest_47.512821_19.037132_h90,data/images/budapest/47.512821_19.037132_h90.jpg,47.512821,19.037132,HU,,budapest,streetview,,1.0
kyiv_50.44692_30.526779_h0,data/images/kyiv/50.44692_30.526779_h0.jpg,50.44692,30.526779,UA,,kyiv,streetview,,1.0
kyiv_50.438296_30.519956_h90,data/images/kyiv/50.438296_30.519956_h90.jpg,50.438296,30.519956,UA,,kyiv,streetview,,1.0
prague_50.063715_14.420453_h270,data/images/prague/50.063715_14.420453_h270.jpg,50.063715,14.420453,CZ,,prague,streetview,,1.0
warsaw_52.250665_21.029236_h0,data/images/warsaw/52.250665_21.029236_h0.jpg,52.250665,21.029236,PL,,warsaw,streetview,,1.0
kyiv_50.46848_30.520136_h180,data/images/kyiv/50.46848_30.520136_h180.jpg,50.46848,30.520136,UA,,kyiv,streetview,,1.0
prague_50.04_14.435529_h90,data/images/prague/50.04_14.435529_h90.jpg,50.04,14.435529,CZ,,prague,streetview,,1.0
prague_50.088509_14.413764_h90,data/images/prague/50.088509_14.413764_h90.jpg,50.088509,14.413764,CZ,,prague,streetview,,1.0
budapest_47.512821_19.064264_h90,data/images/budapest/47.512821_19.064264_h90.jpg,47.512821,19.064264,HU,,budapest,streetview,,1.0
kyiv_50.512677_30.788236_h180,data/images/kyiv/50.512677_30.788236_h180.jpg,50.512677,30.788236,UA,,kyiv,streetview,,1.0
kyiv_50.373618_30.374216_h0,data/images/kyiv/50.373618_30.374216_h0.jpg,50.373618,30.374216,UA,,kyiv,streetview,,1.0
warsaw_52.21078_21.071386_h270,data/images/warsaw/52.21078_21.071386_h270.jpg,52.21078,21.071386,PL,,warsaw,streetview,,1.0
kyiv_50.402723_30.350622_h180,data/images/kyiv/50.402723_30.350622_h180.jpg,50.402723,30.350622,UA,,kyiv,streetview,,1.0
kyiv_50.552562_30.491794_h0,data/images/kyiv/50.552562_30.491794_h0.jpg,50.552562,30.491794,UA,,kyiv,streetview,,1.0
kyiv_50.444764_30.606324_h90,data/images/kyiv/50.444764_30.606324_h90.jpg,50.444764,30.606324,UA,,kyiv,streetview,,1.0
budapest_47.526834_19.033946_h270,data/images/budapest/47.526834_19.033946_h270.jpg,47.526834,19.033946,HU,,budapest,streetview,,1.0
warsaw_52.221559_20.964077_h90,data/images/warsaw/52.221559_20.964077_h90.jpg,52.221559,20.964077,PL,,warsaw,streetview,,1.0
prague_50.047546_14.447292_h0,data/images/prague/50.047546_14.447292_h0.jpg,50.047546,14.447292,CZ,,prague,streetview,,1.0
warsaw_52.207546_20.953518_h0,data/images/warsaw/52.207546_20.953518_h0.jpg,52.207546,20.953518,PL,,warsaw,streetview,,1.0
budapest_47.530068_19.075457_h0,data/images/budapest/47.530068_19.075457_h0.jpg,47.530068,19.075457,HU,,budapest,streetview,,1.0
warsaw_52.246353_20.994016_h180,data/images/warsaw/52.246353_20.994016_h180.jpg,52.246353,20.994016,PL,,warsaw,streetview,,1.0
kyiv_50.353137_30.734015_h180,data/images/kyiv/50.353137_30.734015_h180.jpg,50.353137,30.734015,UA,,kyiv,streetview,,1.0
kyiv_50.445842_30.504766_h0,data/images/kyiv/50.445842_30.504766_h0.jpg,50.445842,30.504766,UA,,kyiv,streetview,,1.0
prague_50.066949_14.388549_h270,data/images/prague/50.066949_14.388549_h270.jpg,50.066949,14.388549,CZ,,prague,streetview,,1.0
prague_50.048624_14.464081_h0,data/images/prague/50.048624_14.464081_h0.jpg,50.048624,14.464081,CZ,,prague,streetview,,1.0
kyiv_50.54825_30.500254_h90,data/images/kyiv/50.54825_30.500254_h90.jpg,50.54825,30.500254,UA,,kyiv,streetview,,1.0
warsaw_52.249587_21.011626_h180,data/images/warsaw/52.249587_21.011626_h180.jpg,52.249587,21.011626,PL,,warsaw,streetview,,1.0
kyiv_50.236715_30.500228_h0,data/images/kyiv/50.236715_30.500228_h0.jpg,50.236715,30.500228,UA,,kyiv,streetview,,1.0
budapest_47.513899_19.056285_h180,data/images/budapest/47.513899_19.056285_h180.jpg,47.513899,19.056285,HU,,budapest,streetview,,1.0
warsaw_52.287316_21.069833_h0,data/images/warsaw/52.287316_21.069833_h0.jpg,52.287316,21.069833,PL,,warsaw,streetview,,1.0
warsaw_52.286238_21.025775_h270,data/images/warsaw/52.286238_21.025775_h270.jpg,52.286238,21.025775,PL,,warsaw,streetview,,1.0
budapest_47.518211_19.024365_h270,data/images/budapest/47.518211_19.024365_h270.jpg,47.518211,19.024365,HU,,budapest,streetview,,1.0
budapest_47.478326_19.080178_h0,data/images/budapest/47.478326_19.080178_h0.jpg,47.478326,19.080178,HU,,budapest,streetview,,1.0
kyiv_50.488961_30.498231_h0,data/images/kyiv/50.488961_30.498231_h0.jpg,50.488961,30.498231,UA,,kyiv,streetview,,1.0
budapest_47.522522_19.064274_h270,data/images/budapest/47.522522_19.064274_h270.jpg,47.522522,19.064274,HU,,budapest,streetview,,1.0
warsaw_52.233417_21.066167_h90,data/images/warsaw/52.233417_21.066167_h90.jpg,52.233417,21.066167,PL,,warsaw,streetview,,1.0
budapest_47.506353_19.08979_h270,data/images/budapest/47.506353_19.08979_h270.jpg,47.506353,19.08979,HU,,budapest,streetview,,1.0
warsaw_52.27977_21.02224_h90,data/images/warsaw/52.27977_21.02224_h90.jpg,52.27977,21.02224,PL,,warsaw,streetview,,1.0
kyiv_50.428595_30.601123_h0,data/images/kyiv/50.428595_30.601123_h0.jpg,50.428595,30.601123,UA,,kyiv,streetview,,1.0
warsaw_52.281926_21.05396_h270,data/images/warsaw/52.281926_21.05396_h270.jpg,52.281926,21.05396,PL,,warsaw,streetview,,1.0
budapest_47.509587_19.073836_h270,data/images/budapest/47.509587_19.073836_h270.jpg,47.509587,19.073836,HU,,budapest,streetview,,1.0
prague_50.080963_14.398637_h90,data/images/prague/50.080963_14.398637_h90.jpg,50.080963,14.398637,CZ,,prague,streetview,,1.0
kyiv_50.2766_30.707917_h270,data/images/kyiv/50.2766_30.707917_h270.jpg,50.2766,30.707917,UA,,kyiv,streetview,,1.0
budapest_47.477248_19.029139_h180,data/images/budapest/47.477248_19.029139_h180.jpg,47.477248,19.029139,HU,,budapest,streetview,,1.0
kyiv_50.386554_30.470621_h90,data/images/kyiv/50.386554_30.470621_h90.jpg,50.386554,30.470621,UA,,kyiv,streetview,,1.0
kyiv_50.422127_30.330364_h0,data/images/kyiv/50.422127_30.330364_h0.jpg,50.422127,30.330364,UA,,kyiv,streetview,,1.0
kyiv_50.454466_30.530211_h270,data/images/kyiv/50.454466_30.530211_h270.jpg,50.454466,30.530211,UA,,kyiv,streetview,,1.0
kyiv_50.417815_30.392952_h270,data/images/kyiv/50.417815_30.392952_h270.jpg,50.417815,30.392952,UA,,kyiv,streetview,,1.0
prague_50.063715_14.361679_h90,data/images/prague/50.063715_14.361679_h90.jpg,50.063715,14.361679,CZ,,prague,streetview,,1.0
budapest_47.467546_19.053055_h90,data/images/budapest/47.467546_19.053055_h90.jpg,47.467546,19.053055,HU,,budapest,streetview,,1.0
prague_50.064793_14.45572_h270,data/images/prague/50.064793_14.45572_h270.jpg,50.064793,14.45572,CZ,,prague,streetview,,1.0
kyiv_50.549328_30.498563_h0,data/images/kyiv/50.549328_30.498563_h0.jpg,50.549328,30.498563,UA,,kyiv,streetview,,1.0
kyiv_50.349903_30.477199_h270,data/images/kyiv/50.349903_30.477199_h270.jpg,50.349903,30.477199,UA,,kyiv,streetview,,1.0
kyiv_50.46848_30.509974_h0,data/images/kyiv/50.46848_30.509974_h0.jpg,50.46848,30.509974,UA,,kyiv,streetview,,1.0
prague_50.057248_14.423803_h0,data/images/prague/50.057248_14.423803_h0.jpg,50.057248,14.423803,CZ,,prague,streetview,,1.0
budapest_47.500963_19.07223_h0,data/images/budapest/47.500963_19.07223_h0.jpg,47.500963,19.07223,HU,,budapest,streetview,,1.0
kyiv_50.551484_30.620728_h0,data/images/kyiv/50.551484_30.620728_h0.jpg,50.551484,30.620728,UA,,kyiv,streetview,,1.0
kyiv_50.580589_30.71603_h0,data/images/kyiv/50.580589_30.71603_h0.jpg,50.580589,30.71603,UA,,kyiv,streetview,,1.0
budapest_47.521444_19.027559_h0,data/images/budapest/47.521444_19.027559_h0.jpg,47.521444,19.027559,HU,,budapest,streetview,,1.0
prague_50.077729_14.383516_h270,data/images/prague/50.077729_14.383516_h270.jpg,50.077729,14.383516,CZ,,prague,streetview,,1.0
budapest_47.498807_19.070632_h270,data/images/budapest/47.498807_19.070632_h270.jpg,47.498807,19.070632,HU,,budapest,streetview,,1.0
kyiv_50.491117_30.469438_h0,data/images/kyiv/50.491117_30.469438_h0.jpg,50.491117,30.469438,UA,,kyiv,streetview,,1.0
warsaw_52.284082_20.967621_h0,data/images/warsaw/52.284082_20.967621_h0.jpg,52.284082,20.967621,PL,,warsaw,streetview,,1.0
kyiv_50.467402_30.359242_h270,data/images/kyiv/50.467402_30.359242_h270.jpg,50.467402,30.359242,UA,,kyiv,streetview,,1.0
kyiv_50.380086_30.382687_h270,data/images/kyiv/50.380086_30.382687_h270.jpg,50.380086,30.382687,UA,,kyiv,streetview,,1.0
kyiv_50.519144_30.61538_h0,data/images/kyiv/50.519144_30.61538_h0.jpg,50.519144,30.61538,UA,,kyiv,streetview,,1.0
budapest_47.494495_19.072222_h180,data/images/budapest/47.494495_19.072222_h180.jpg,47.494495,19.072222,HU,,budapest,streetview,,1.0
budapest_47.526834_19.029157_h0,data/images/budapest/47.526834_19.029157_h0.jpg,47.526834,19.029157,HU,,budapest,streetview,,1.0
budapest_47.47617_19.035518_h180,data/images/budapest/47.47617_19.035518_h180.jpg,47.47617,19.035518,HU,,budapest,streetview,,1.0
budapest_47.471858_19.064221_h0,data/images/budapest/47.471858_19.064221_h0.jpg,47.471858,19.064221,HU,,budapest,streetview,,1.0
kyiv_50.352059_30.478899_h0,data/images/kyiv/50.352059_30.478899_h0.jpg,50.352059,30.478899,UA,,kyiv,streetview,,1.0
warsaw_52.277614_21.060998_h90,data/images/warsaw/52.277614_21.060998_h90.jpg,52.277614,21.060998,PL,,warsaw,streetview,,1.0
kyiv_50.412425_30.447065_h180,data/images/kyiv/50.412425_30.447065_h180.jpg,50.412425,30.447065,UA,,kyiv,streetview,,1.0
kyiv_50.472792_30.476124_h90,data/images/kyiv/50.472792_30.476124_h90.jpg,50.472792,30.476124,UA,,kyiv,streetview,,1.0
prague_50.082041_14.430556_h270,data/images/prague/50.082041_14.430556_h270.jpg,50.082041,14.430556,CZ,,prague,streetview,,1.0
kyiv_50.36715_30.705432_h0,data/images/kyiv/50.36715_30.705432_h0.jpg,50.36715,30.705432,UA,,kyiv,streetview,,1.0
prague_50.104678_14.417143_h90,data/images/prague/50.104678_14.417143_h90.jpg,50.104678,14.417143,CZ,,prague,streetview,,1.0
kyiv_50.412425_30.411542_h90,data/images/kyiv/50.412425_30.411542_h90.jpg,50.412425,30.411542,UA,,kyiv,streetview,,1.0
warsaw_52.206468_21.032675_h0,data/images/warsaw/52.206468_21.032675_h0.jpg,52.206468,21.032675,PL,,warsaw,streetview,,1.0
kyiv_50.582745_30.485166_h0,data/images/kyiv/50.582745_30.485166_h0.jpg,50.582745,30.485166,UA,,kyiv,streetview,,1.0
warsaw_52.206468_21.046747_h180,data/images/warsaw/52.206468_21.046747_h180.jpg,52.206468,21.046747,PL,,warsaw,streetview,,1.0
kyiv_50.547172_30.478194_h270,data/images/kyiv/50.547172_30.478194_h270.jpg,50.547172,30.478194,UA,,kyiv,streetview,,1.0
budapest_47.47078_19.097709_h270,data/images/budapest/47.47078_19.097709_h270.jpg,47.47078,19.097709,HU,,budapest,streetview,,1.0
kyiv_50.386554_30.783393_h0,data/images/kyiv/50.386554_30.783393_h0.jpg,50.386554,30.783393,UA,,kyiv,streetview,,1.0
prague_50.071261_14.462451_h90,data/images/prague/50.071261_14.462451_h90.jpg,50.071261,14.462451,CZ,,prague,streetview,,1.0
warsaw_52.229105_20.992239_h180,data/images/warsaw/52.229105_20.992239_h180.jpg,52.229105,20.992239,PL,,warsaw,streetview,,1.0
kyiv_50.379008_30.431705_h0,data/images/kyiv/50.379008_30.431705_h0.jpg,50.379008,30.431705,UA,,kyiv,streetview,,1.0
kyiv_50.44153_30.504742_h180,data/images/kyiv/50.44153_30.504742_h180.jpg,50.44153,30.504742,UA,,kyiv,streetview,,1.0
kyiv_50.368228_30.458701_h270,data/images/kyiv/50.368228_30.458701_h270.jpg,50.368228,30.458701,UA,,kyiv,streetview,,1.0
prague_50.04_14.438886_h180,data/images/prague/50.04_14.438886_h180.jpg,50.04,14.438886,CZ,,prague,streetview,,1.0
warsaw_52.246353_21.069722_h90,data/images/warsaw/52.246353_21.069722_h90.jpg,52.246353,21.069722,PL,,warsaw,streetview,,1.0
budapest_47.504197_19.045106_h270,data/images/budapest/47.504197_19.045106_h270.jpg,47.504197,19.045106,HU,,budapest,streetview,,1.0
kyiv_50.442608_30.501363_h0,data/images/kyiv/50.442608_30.501363_h0.jpg,50.442608,30.501363,UA,,kyiv,streetview,,1.0
